2,2087,4,4
2,11523,4,4
2,11622,4,4
2,12224,9,9
2,12252,2,2
2,12259,4,4
2,12274,18,18
2,12287,6,6
2,12301,4,4
2,12328,22,22
2,12352,0,4.441e-16
2,12387,0,8.8821e-16
2,12405,10,10
2,19918,6,6
2,19934,6,6
2,19949,18,18
2,20927,12,12
2,20944,78,78
2,21611,10,10
2,21632,2,2
2,21658,0,8.8823e-16
2,21697,2,2
2,24797,6,6
2,24826,4,4
2,24844,20,20
2,24906,2,2
2,24928,12,12
2,24962,4,4
2,24971,41,41
2,25072,4,4
2,25143,0,2.2205e-16
2,25218,4,4
2,25240,2,2
2,25248,4,4
2,28830,2,2
2,29630,10,10
2,34774,24,24
2,35395,6,6
2,35793,2,2
